Stock Name,Stock Symbol,Sector,Symbol No
10 % NMB DEBENTURE 2085,NMBD2085,Corporate Debenture,2850
10% Himalayan Bank Debenture 2083,HBLD83,Corporate Debenture,2873
10% Laxmi Bank Debenture 2086,LBLD86,Corporate Debenture,2879
10% Nabil Debenture 2082,NBLD82,Corporate Debenture,2892
10% Nepal SBI Bank Debenture 2086,SBIBD86,Corporate Debenture,2890
10% NIC Asia Debenture 2085/86,NICAD 85/86,Corporate Debenture,2825
10% Prabhu Bank Debenture 2084,PBLD84,Corporate Debenture,2904
10% Sanima Bank Limited Debenture,SAND2085,Corporate Debenture,2828
10% Sunrise Debenture 2080,SRD80,Corporate Debenture,2834
10.25% Citizens Bank Debenture 2086,CIZBD86,Corporate Debenture,2889
10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,GBD80/81,Corporate Debenture,2840
10.25% KBL Debenture 2086,KBLD86,Corporate Debenture,2885
10.25% Machhapuchhre Bank Debenture 2085,MBLD2085,Corporate Debenture,2866
10.25% NBBL Debenture 2085,NBBD2085,Corporate Debenture,2854
10.25% NIC Asia Debenture 2083/84,NICD83/84,Corporate Debenture,2868
10.25% Prabhu Bank  Debenture 2086,PBLD86,Corporate Debenture,2875
10.25% SBL Debenture 2083,SBLD83,Corporate Debenture,2864
10.25% Sunrise Bank Debenture 2083,SRBLD83,Corporate Debenture,2878
10.35% Agricultural Bank Debenture 2083,ADBLD83,Corporate Debenture,2886
10.5 % NEPAL INVESTMENT DEBENTURE 2082,NIBD2082,Corporate Debenture,2851
10.50% SBL Debenture 2082,SBLD2082,Corporate Debenture,2872
11% NIC Asia Debenture 082/83,NICAD8283,Corporate Debenture,2869
12 % Goodwill Finance Limited Debenture 2083,GWFD83,Corporate Debenture,2883
12% ICFC Finance Limited Debenture 2083,ICFCD83,Corporate Debenture,2882
4% Agricultural Bond,ADBLB,Corporate Debenture,4960
8% BOK Debenture 2079,BOKD2079,Corporate Debenture,2870
8.5% BOK Debenture 2086,BOKD86,Corporate Debenture,4961
8.5% Laxmi Bank Debenture 2088,LBLD88,Corporate Debenture,5984
8.5% Machhapuchchhre Debenture 2087,MBLD87,Corporate Debenture,7985
8.5% Nepal Bank Debenture 2087,NBLD87,Corporate Debenture,4959
8.5% Nepal Investment Bank Debenture 2084,NIBD84,Corporate Debenture,2931
8.5% Prabhu Bank Debenture 2087,PBLD87,Corporate Debenture,4962
8.5% RBBL Debenture 2083,RBBD83,Corporate Debenture,8003
8.5% Sanima Debenture 2087,SBD87,Corporate Debenture,2922
8.5% SBL Debenture 2084,SBLD84,Corporate Debenture,2912
8.75 % Prime Debenture 2085,PBD85,Corporate Debenture,6984
9% Kamana Sewa Bikas Bank Limited Debenture 2087,KSBBLD87,Corporate Debenture,4948
9% NIC Asia Debenture 2081/82,NICAD8182,Corporate Debenture,2895
9.5% Manjushree Finance Limited Debenture 2085,MFLD85,Corporate Debenture,2932
9.5% NCC Debenture 2086,NCCD86,Corporate Debenture,2936
Aarambha Chautari Laghubitta Bittiya Sanstha Limited,ACLBSL,Microfinance,2790
ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,AKBSL,Microfinance,2845
Agricultural Bond (8 Year),ADBLB86,Corporate Debenture,8029
Agricultural Bond (9 Year),ADBLB87,Corporate Debenture,8030
Agricultural Development Bank Limited,ADBL,Commercial Banks,397
Ajod Insurance Limited,AIL,Non Life Insurance,2893
Ankhu Khola Jalvidhyut Company Ltd,AKJCL,Hydro Power,2788
Api Power Company Ltd.,API,Hydro Power,697
Arambha Microfinance Bittiya Sanstha Ltd.,AMFI,Microfinance,2777
Arun Kabeli Power Ltd.,AKPL,Hydro Power,2757
Arun Valley Hydropower Development Co. Ltd.,AHPC,Hydro Power,360
Arun Vanaspati Udhyog Limited,AVU,Manufacturing And Processing,211
Asha Laghubitta Bittiya Sanstha Ltd,ALBSL,Microfinance,2807
Asian Life Insurance Co. Limited,ALICL,Life Insurance,385
Bank of Kathmandu Ltd.,BOKL,Commercial Banks,138
Barun Hydropower Co. Ltd.,BARUN,Hydro Power,686
Best Finance Company Ltd.,BFC,Finance,227
Bhargav Bikash Bank Ltd.,BHBL,Development Banks,487
Birat Shoe Limited,BSL,Manufacturing And Processing,217
Bishal Bazar Company Limited,BBC,Tradings,156
Bottlers Nepal (Balaju) Limited,BNL,Manufacturing And Processing,195
Bottlers Nepal (Terai) Limited,BNT,Manufacturing And Processing,213
Buddha Bhumi Nepal Hydropower Company Limited,BNHC,Hydro Power,8032
Butwal Power Company Limited,BPCL,Hydro Power,153
Butwal Spinning Mills Limited,BSM,Manufacturing And Processing,205
Capital Merchant Bank & Finance Co. Ltd.,CMB,Finance,259
CEDB Hydropower Development Company Limited,CHDC,Investment,3946
Central Finance Co. Ltd.,CFCL,Finance,245
Century Commercial Bank Ltd.,CCBL,Commercial Banks,605
Chandragiri Hills Limited,CGH,Hotels,2917
Chhimek Laghubitta Bittiya Sanstha Limited,CBBL,Microfinance,164
Chhyangdi Hydropower Ltd.,CHL,Hydro Power,2766
Chilime Hydropower Company Limited,CHCL,Hydro Power,154
Citizen Bank International Limited,CZBIL,Commercial Banks,348
Citizen Investment Trust,CIT,Investment,210
Citizens Mutual Fund -1,CMF1,Mutual Fund,2780
CITIZENS MUTUAL FUND 2,CMF2,Mutual Fund,2862
City Express Finance Co. Limited,CEFL,Finance,296
Civil Bank Ltd,CBL,Commercial Banks,532
Civil Laghubitta Bittiya Sanstha Ltd.,CLBSL,Microfinance,693
Corporate Development Bank Limited,CORBL,Development Banks,450
Crystal Finance Ltd.,CFL,Finance,361
Deprosc Laghubitta Bittiya Sanstha Limited,DDBL,Microfinance,166
Dibyashwori Hydropower Ltd.,DHPL,Hydro Power,2754
Emerging Nepal Limited,ENL,Investment,8034
Everest Bank Limited,EBL,Commercial Banks,137
Everest Bank Limited Con. Pref.,EBLCP,Preferred Stock,277
Everest Insurance Co. Ltd.,EIC,Non Life Insurance,181
Excel Development Bank Ltd.,EDBL,Development Banks,274
First Micro Finance Laghubitta Bittiya Sanstha Limited,FMDBL,Microfinance,490
Fleur Himalayan Limited,FHL,Manufacturing And Processing,228
Forward Microfinance Laghubitta Bittiya Sanstha Limited,FOWAD,Microfinance,2758
Ganapati Laghubitta Bittiya Sanstha Limited,GMFBS,Microfinance,2815
Gandaki Bikas Bank Limited,GDBL,Development Banks,420
Garima Bikas Bank Limited,GBBL,Development Banks,417
"Garima Debenture, 2085",GBBD85,Corporate Debenture,8033
General Insurance Company Nepal Ltd,GIC,Non Life Insurance,2905
Ghalemdi Hydro Limited,GHL,Hydro Power,2806
Ghodighoda Laghubitta Bittiya Sanstha Ltd.,GGBSL,Microfinance,2852
Global IME Bank Limited,GBIME,Commercial Banks,341
Global IME Bank Limited Debenture 2086/87,GBILD86/87,Corporate Debenture,8004
Global IME Laghubitta Bittiya Sanstha Ltd.,GILB,Microfinance,705
Global IME Samunnat Scheme-1,GIMES1,Mutual Fund,1740
Goodwill Finance Limited,GFCL,Finance,232
Gorakhkali Rubber Udhyog Limited,GRU,Manufacturing And Processing,207
Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,GBLBS,Microfinance,583
Green Development Bank Ltd.,GRDBL,Development Banks,2744
GreenLife Hydropower Limited,GLH,Hydro Power,2924
Guheshowori Merchant Bank & Finance Co. Ltd.,GMFIL,Finance,263
Gurans Laghubitta Bittiya Sanstha Limited,GLBSL,Microfinance,2826
Gurans Life Insurance Company Ltd.,GLICL,Life Insurance,447
Gurkhas Finance Ltd.,GUFL,Finance,204
Hamro Bikas Bank Ltd.,HAMRO,Development Banks,576
Harisiddhi Brick And Tiles Limited,HBT,Manufacturing And Processing,215
Hathway Finance Company Limited,HATH,Finance,421
Himal Dolakha Hydropower Company Limited,HDHPC,Hydro Power,2880
Himalaya Urja Bikas Company Limited,HURJA,Hydro Power,2824
Himalayan Bank Limited,HBL,Commercial Banks,134
Himalayan Distillery Limited,HDL,Manufacturing And Processing,235
Himalayan Finance Limited (Bittiya Sanstha),HFL,Finance,441
Himalayan General Insurance Co. Ltd,HGI,Non Life Insurance,179
Himalayan Power Partner Ltd.,HPPL,Hydro Power,2767
Hydorelectricity Investment and Development Company Ltd,HIDCL,Investment,2742
ICFC Finance Limited,ICFC,Finance,273
IME General Insurance Ltd.,IGI,Non Life Insurance,186
Infinity Laghubitta Bittiya Sanstha Limited,ILBS,Microfinance,2832
Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,JALPA,Microfinance,8038
Janaki Finance Ltd.,JFL,Finance,250
Janata Bank Nepal Ltd.,JBNL,Commercial Banks,496
Janautthan Samudayic Laghubitta Bikas Bank Ltd.,JSLBB,Microfinance,695
Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,JBLB,Microfinance,4951
Joshi Hydropower Development Company Ltd,JOSHI,Hydro Power,2789
Jyoti Bikas Bank Limited,JBBL,Development Banks,418
Jyoti Bikash Bank Bond 2087,JBBD87,Corporate Debenture,8020
Jyoti Life Insurance Company Limited,JLI,Life Insurance,2929
Jyoti Sinning Mills Limited,JSM,Manufacturing And Processing,209
Kalika Laghubitta Bittiya Sanstha Ltd,KMCDB,Microfinance,593
Kalika power Company Ltd,KPCL,Hydro Power,2787
Kamana Sewa Bikas Bank Limited,KSBBL,Development Banks,459
Kankai Bikas Bank Ltd.,KNBL,Development Banks,419
Karnali Development Bank Limited,KRBL,Development Banks,428
Khanikhola Hydropower Co. Ltd.,KKHC,Hydro Power,2751
Kisan Lagubitta Bittiya Sanstha Limited,KLBSL,Microfinance,694
Kumari Bank Limited,KBL,Commercial Banks,142
Kumari Equity Fund,KEF,Mutual Fund,2933
Lalitpur Finance Ltd.,LFC,Finance,231
Laxmi Bank Limited,LBL,Commercial Banks,141
Laxmi Equity Fund,LEMF,Mutual Fund,2765
Laxmi Laghubitta Bittiya Sanstha Ltd.,LLBS,Microfinance,618
Laxmi Unnati Kosh,LUK,Mutual Fund,2902
Liberty Energy Company Limited,LEC,Hydro Power,2903
Life Insurance Corporation (Nepal) Limited,LICN,Life Insurance,188
Lumbini Bikas Bank Ltd.,LBBL,Development Banks,358
Lumbini General Insurance Co. Ltd.,LGIL,Non Life Insurance,190
Machhapuchhre Bank Limited,MBL,Commercial Banks,140
Madhya Bhotekoshi Jalavidyut Company Limited,MBJC,Hydro Power,8031
Mahalaxmi Bikas Bank Ltd.,MLBL,Development Banks,401
Mahila Lagubitta Bittiya Sanstha Limited,MLBSL,Microfinance,2925
Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,MSMBS,Microfinance,691
Mahuli Laghubitta Bittiya Sanstha Limited,MSLB,Microfinance,2768
Mailung Khola Jal Vidhyut Company Limited,MKJC,Hydro Power,8005
Manakamana Smart Laghubitta Bittiya Sanstha Limited,MKLB,Microfinance,4955
Manjushree Finance Ltd.,MFIL,Finance,516
Manushi Laghubitta Bittiya Sanstha Limited,MLBS,Microfinance,8018
Mega  Bank Nepal Ltd.,MEGA,Commercial Banks,562
Mega Mutual Fund -1,MMF1,Mutual Fund,8023
Mero Microfinance Bittiya Sanstha Ltd.,MERO,Microfinance,1741
Mirmire Microfinance Development Bank Ltd.,MMFDB,Microfinance,682
Miteri Development Bank Limited,MDB,Development Banks,371
Mithila LaghuBitta Bittiya Sanstha Limited,MLBBL,Microfinance,601
Mountain Energy Nepal Limited,MEN,Hydro Power,2913
Mountain Hydro Nepal Limited,MHNL,Hydro Power,2811
Muktinath Bikas Bank Ltd.,MNBBL,Development Banks,474
Muktinath Debenture 2084/85,MND84/85,Corporate Debenture,4969
Multipurpose Finance Company  Limited,MPFL,Finance,471
NABIL BALANCED FUND-2,NBF2,Mutual Fund,2835
Nabil Balanced Fund-3,NBF3,Mutual Fund,8024
Nabil Bank Limited,NABIL,Commercial Banks,131
Nabil Debenture 2085,NBLD85,Corporate Debenture,8027
Nabil Equity Fund,NEF,Mutual Fund,2753
Nadep Laghubittiya bittya Sanstha Ltd.,NADEP,Microfinance,2784
Narayani Development Bank Limited,NABBC,Development Banks,172
National Hydro Power Company Limited,NHPC,Hydro Power,152
National Life Insurance Co. Ltd.,NLICL,Life Insurance,178
National Microfinance Laghubitta Bittiya Sanstha Limited,NMFBS,Microfinance,2746
Naya Sarathi Laghubitta Bittiya Sanstha Limited,NSLB,Microfinance,592
Neco Insurance Co. Ltd.,NIL,Non Life Insurance,183
Nepal Agro Laghubitta Bittiya Sanstha Limited,NAGRO,Microfinance,2816
Nepal Bangladesh Bank Limited,NBB,Commercial Banks,136
Nepal Bank Limited,NBL,Commercial Banks,517
Nepal Bitumin And Barrel Udhyog Limited,NBBU,Manufacturing And Processing,233
Nepal Credit And Commercial Bank Limited,NCCB,Commercial Banks,144
Nepal Doorsanchar Company Limited,NTC,Others,307
Nepal Film Development Company Limited,NFD,Others,151
Nepal Finance Ltd.,NFS,Finance,194
Nepal Hydro Developers Ltd.,NHDL,Hydro Power,2769
Nepal Infrastructure Bank Limited,NIFRA,Investment,2919
Nepal Insurance Co. Ltd.,NICL,Non Life Insurance,176
Nepal Investment Bank Limited,NIB,Commercial Banks,132
Nepal Khadya Udhyog Limited,NKU,Manufacturing And Processing,222
Nepal Life Insurance Co. Ltd.,NLIC,Life Insurance,187
Nepal Lube Oil Limited,NLO,Manufacturing And Processing,198
Nepal Reinsurance Company Limited,NRIC,Others,2881
Nepal SBI Bank Limited,SBI,Commercial Banks,135
Nepal Share Markets Ltd.,NSM,Finance,200
Nepal Tading Limited,NTL,Tradings,158
Nepal Vanaspati Ghee Udhyog Limited,NVG,Manufacturing And Processing,201
Nepal Welfare Company Limited,NWC,Tradings,159
Nerude Laghubitta Bittiya Sanstha Limited,NLBBL,Microfinance,396
NESDO Sambridha Laghubitta Bittiya Sanstha Limited,NESDO,Microfinance,8041
Ngadi Group Power Ltd.,NGPL,Hydro Power,2743
NIBL Pragati Fund,NIBLPF,Mutual Fund,2755
NIBL Samriddhi Fund -2,NIBSF2,Mutual Fund,4949
NIBL Samriddhi Fund 1,NIBSF1,Mutual Fund,636
NIC Asia Balanced Fund,NICBF,Mutual Fund,2863
NIC Asia Bank Ltd.,NICA,Commercial Banks,139
NIC Asia Growth Fund,NICGF,Mutual Fund,2779
NIC ASIA Laghubitta Bittiya Sanstha Limited,NICLBSL,Microfinance,2887
NIC ASIA Rinpatra 2088,NICD88,Corporate Debenture,7986
NIC Asia Select Fund 30,NICSF,Mutual Fund,4967
NIDC Development Bank Ltd.,NIDC,Development Banks,160
Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,NUBL,Microfinance,163
NLG Insurance Company Ltd.,NLG,Non Life Insurance,559
NMB  Microfinance Bittiya Sanstha Ltd.,NMBMF,Microfinance,704
NMB 50,NMB50,Mutual Fund,2867
NMB Bank Limited,NMB,Commercial Banks,238
NMB Debenture 8.50% - 2087/88,NMBD87/88,Corporate Debenture,4963
NMB Energy Bond 4% - 2092/93,NMBEB92/93,Corporate Debenture,4964
NMB Hybrid Fund L-1,NMBHF1,Mutual Fund,2752
NRN Infrastructure and Development Limited,NRN,Investment,2898
Nyadi Hydropower Limited,NYADI,Hydro Power,8026
Om Development Bank Ltd.,ODBL,Development Banks,398
Oriental Hotels Limited,OHL,Hotels,149
Panchakanya Mai Hydropower Ltd,PMHPL,Hydro Power,2786
Panchthar Power Compant Limited,PPCL,Hydro Power,2813
Pokhara Finance Ltd.,PFL,Finance,236
Prabhu  Bank Limited,PRVU,Commercial Banks,255
Prabhu Insurance Ltd.,PRIN,Non Life Insurance,184
Prabhu Life Insurance Limited,PLI,Life Insurance,2915
Prabhu Select Fund,PSF,Mutual Fund,4947
Premier Insurance Company (Nepal) Limited,PIC,Non Life Insurance,182
Prime Commercial Bank Ltd.,PCBL,Commercial Banks,357
Prime Life Insurance Company Limited,PLIC,Life Insurance,393
ProgressiveFinance Limited,PROFL,Finance,338
Prudential Insurance Co. Ltd.,PICL,Non Life Insurance,189
Radhi Bidyut Company Ltd,RADHI,Hydro Power,2776
Raghupati Jute Mills Limited,RJM,Manufacturing And Processing,203
Rairang Hydropower Development Company Ltd.,RRHP,Hydro Power,2783
Rastra Utthan Laghubitta Sanstha Limited,RULB,Microfinance,8036
Rastriya Beema Company Limited,RBCL,Non Life Insurance,177
RASUWAGADHI HYDROPOWER COMPANY LIMITED,RHPL,Hydro Power,2841
RBB Mutual Fund 1,RMF1,Mutual Fund,4968
Reliance Finance Ltd.,RLFL,Finance,587
Reliance Life Insurance Limited,RLI,Life Insurance,2900
Ridi Hydropower Development Company Ltd.,RHPC,Hydro Power,610
RMDC Laghubitta Bittiya Sanstha Ltd.,RMDC,Microfinance,575
RSDC Laghubitta Bittiya Sanstha Ltd.,RSDC,Microfinance,2748
Ru Ru Jalbidhyut Pariyojana Limited,RURU,Hydro Power,2935
SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,SABSL,Microfinance,2843
Sadhana Laghubitta Bittiya Sanstha Limited,SDLBSL,Microfinance,2896
Sagarmatha Insurance Co. Ltd.,SIC,Non Life Insurance,185
Sahara Bikas Bank Ltd.,SHBL,Development Banks,625
Sahas Urja Limited,SAHAS,Hydro Power,8021
Sahayogi Bikas Bank Limited,SBBLJ,Development Banks,174
Salt Trading Corporation,STC,Tradings,155
Samaj  Laghubittya Bittiya Sanstha Limited,SAMAJ,Microfinance,4965
Samata Gharelu Laghubitta Bittiya Sanstha Limited,SMATA,Microfinance,2761
Samjhana Finance Co. Ltd.,SFC,Finance,221
Samling Power Company Limited,SPC,Hydro Power,8025
Samriddhi Finance Company Limited,SFCL,Finance,256
Samudayik Laghubitta Bittiya Sanstha Limited,SLBSL,Microfinance,2804
Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,SKBBL,Microfinance,574
Sanima Bank Limited,SANIMA,Commercial Banks,171
Sanima Equity Fund,SAEF,Mutual Fund,2773
Sanima General Insurance Limited,SGI,Non Life Insurance,2908
Sanima Large Cap Fund,SLCF,Mutual Fund,2923
Sanima Life Insurance Limited,SLI,Life Insurance,5982
Sanima Mai Hydropower Ltd.,SHPC,Hydro Power,591
SANJEN JALAVIDHYUT COMPANY LIMITED,SJCL,Hydro Power,2842
Saptakoshi Development Bank Ltd,SAPDBL,Development Banks,2860
Shangri-la Development Bank Debenture 2087,SDBD87,Corporate Debenture,6985
Shangrila Development Bank Ltd.,SADBL,Development Banks,472
Shikhar Insurance Co. Ltd.,SICL,Non Life Insurance,192
Shine Resunga Development Bank Ltd.,SHINE,Development Banks,473
Shiva Shree Hydropower Ltd,SSHL,Hydro Power,2907
SHIVAM CEMENTS LTD,SHIVM,Manufacturing And Processing,2809
Shree Bhrikuti Pulp And Paper Limited,SBPP,Manufacturing And Processing,226
Shree Investment Finance Co. Ltd.,SIFC,Finance,244
Shree Ram Sugar Mills Limited,SRS,Manufacturing And Processing,230
Shrijana Finance  (Bittaya Sanstha),SFFIL,Finance,261
Siddhartha Bank Limited,SBL,Commercial Banks,145
Siddhartha Equity Fund,SEF,Mutual Fund,2770
Siddhartha Equity Orineted Scheme,SEOS,Mutual Fund,616
Siddhartha Insurance Ltd.,SIL,Non Life Insurance,280
Siddhartha Investment Growth Scheme - 2,SIGS2,Mutual Fund,2859
Sindhu Bikash Bank Ltd,SINDU,Development Banks,561
Singati Hydro Energy Limited,SHEL,Hydro Power,2934
Soaltee Hotel Limited,SHL,Hotels,147
Sparsha Laghubitta Bittiya Sanstha Limited,SPARS,Microfinance,2812
Standard Chartered Bank Limited,SCB,Commercial Banks,133
Summit Laghubitta Bittiya Sanstha Limited,SMFDB,Microfinance,502
Sunrise Bank Limited,SRBL,Commercial Banks,359
Sunrise Bluechip Fund,SBCF,Mutual Fund,2937
Sunrise First Mutual Fund,SFMF,Mutual Fund,2877
Support Microfinance Bittiya Sanstha Ltd.,SMB,Microfinance,2771
Surya Life Insurance Company Limited,SLICL,Life Insurance,403
Suryodaya Laghubitta Bittiya Sanstha Ltd.,SLBS,Microfinance,2750
Swabalamban Laghubitta Bittiya Sanstha Limited,SWBBL,Microfinance,268
Swabhimaan Laghubitta Bittiya Sanstha Limited,SMFBS,Microfinance,2829
Swadeshi Laghubitta Bittiya Sanstha Ltd.,SDESI,Microfinance,2764
Swarojgar Laghu Bitta Bikas Bank Ltd.,SLBBL,Microfinance,545
Synergy Finance Ltd.,SYFL,Finance,249
Synergy Power Development Ltd.,SPDL,Hydro Power,2759
Taragaon Regency Hotel Limited,TRH,Hotels,148
Terhathum Power Company Limited,TPC,Hydro Power,8022
Tinau Mission Development Bank Limited,TMDBL,Development Banks,2855
Unilever Nepal Limited,UNL,Manufacturing And Processing,219
Union Hydropower Limited,UNHPL,Hydro Power,2831
Union Life Insurance Company Limited,ULI,Life Insurance,4956
United Finance Ltd.,UFL,Finance,242
United IDI Mardi RB Hydropower Limited.,UMRH,Hydro Power,2914
United Insurance Co. (Nepal) Ltd.,UIC,Non Life Insurance,180
United Modi Hydropower Ltd.,UMHL,Hydro Power,2760
UNIVERSAL POWER COMPANY LTD,UPCL,Hydro Power,2810
Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,USLB,Microfinance,2774
Upper Tamakoshi Hydropower Ltd,UPPER,Hydro Power,2792
Vijaya laghubitta Bittiya Sanstha Ltd.,VLBS,Microfinance,687
Wean Nepal Laghubitta Bittiya Sanstha Limited,WNLB,Microfinance,2781
Womi Microfinance Bittiya Sanstha Ltd.,WOMI,Microfinance,706
