CompanyId,NepseId,Company,Symbol,Sector
596,2790,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,ACLBSL,Microfinance
259,2845,Adhikhola Laghubitta Bittiya Sanstha Limited,AKBSL,Microfinance
2,397,Agriculture Development Bank Limited,ADBL,Commercial Banks
583,2893,Ajod Insurance Limited,AIL,Non Life Insurance
151,2788,Ankhu Khola Jalvidhyut Company Ltd,AKJCL,Hydro Power
152,697,Api Power Company Ltd.,API,Hydro Power
153,2757,Arun Kabeli Power Ltd.,AKPL,Hydro Power
154,360,Arun Valley Hydropower Development Co. Ltd.,AHPC,Hydro Power
261,2807,Asha Laghubitta Bittiya Sanstha Ltd,ALBSL,Microfinance
243,385,Asian Life Insurance Co. Limited,ALICL,Life Insurance
3,138,Bank of Kathmandu Ltd.,BOKL,Commercial Banks
155,686,Barun Hydropower Co. Ltd.,BARUN,Hydro Power
108,227,Best Finance Company Ltd.,BFC,Finance
234,156,Bishal Bazar Company Limited,BBC,Tradings
237,195,Bottlers Nepal (Balaju) Limited,BNL,Manufacturing and Processing
236,213,Bottlers Nepal (Terai) Limited,BNT,Manufacturing and Processing
683,0,Buddha Bhumi Nepal Hydropower Company Limited,BNHC,Hydro Power
156,153,Butwal Power Company Limited,BPCL,Hydro Power
727,0,CEDB Hydropower Development Co. Ltd.,CHDC,Investment
112,245,Central Finance Co. Ltd.,CFCL,Finance
5,605,Century Commercial Bank Ltd.,CCBL,Commercial Banks
620,0,Chandragiri Hills Limited,CGH,Hotels and Tourism
265,164,Chhimek Laghubitta Bikas Bank Limited,CBBL,Microfinance
157,2766,Chhyangdi Hydropower Ltd.,CHL,Hydro Power
158,154,Chilime Hydropower Company Limited,CHCL,Hydro Power
7,348,Citizen Bank International Limited,CZBIL,Commercial Banks
231,210,Citizen Investment Trust,CIT,Investment
9,532,Civil Bank Ltd,CBL,Commercial Banks
268,693,Civil Laghubitta Bittiya Sanstha Ltd.,CLBSL,Microfinance
54,450,Corporate Development Bank Limited,CORBL,Development Banks
269,166,Deprosc Laghubitta Bittiya Sanstha Limited,DDBL,Microfinance
744,0,Deurali lagubitta Bitiya Sanstha Limited,DLBSL,Microfinance
159,2754,Dibyashwori Hydropower Ltd.,DHPL,Hydro Power
780,0,Emerging Nepal Limited,ENL,Investment
11,137,Everest Bank Limited,EBL,Commercial Banks
201,181,Everest Insurance Co. Ltd.,EIC,Non Life Insurance
58,274,Excel Development Bank Ltd.,EDBL,Development Banks
271,490,First Micro Finance Development Bank Ltd.,FMDBL,Microfinance
273,2758,Forward Community Microfinance Bittiya Sanstha Ltd.,FOWAD,Microfinance
275,2815,Ganapati Laghubitta Bittiya Sanstha Limited,GMFBS,Microfinance
62,417,Garima Bikas Bank Limited,GBBL,Development Banks
609,2905,General Insurance Company Nepal Ltd,GIC,Non Life Insurance
160,2806,Ghalemdi Hydro Limited,GHL,Hydro Power
13,341,Global IME Bank Limited,GBIME,Commercial Banks
280,705,Global IME Laghubitta Bittiya Sanstha Ltd.,GILB,Microfinance
116,232,Goodwill Finance Co. Ltd.,GFCL,Finance
281,583,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,GBLBS,Microfinance
64,2744,Green Development Bank Ltd.,GRDBL,Development Banks
579,0,Greenlife Hydropower Limited,GLH,Hydro Power
118,263,Guheshowori Merchant Bank & Finance Co. Ltd.,GMFIL,Finance
284,2826,Gurans Laghubitta Bittiya Sanstha Limited,GLBSL,Microfinance
245,447,Gurans Life Insurance Company Ltd.,GLICL,Life Insurance
120,204,Gurkhas Finance Ltd.,GUFL,Finance
357,2880,Himal Dolakha Hydropower Company Limited,HDHPC,Hydro Power
161,2824,Himalaya Urja Bikas Company Limited,HURJA,Hydro Power
15,134,Himalayan Bank Limited,HBL,Commercial Banks
238,235,Himalayan Distillery Limited,HDL,Manufacturing and Processing
203,179,Himalayan General Insurance Co. Ltd,HGI,Non Life Insurance
162,2767,Himalayan Power Partner Ltd.,HPPL,Hydro Power
232,2742,Hydorelectricity Investment and Development Company Ltd,HIDCL,Investment
122,273,ICFC Finance Limited,ICFC,Finance
205,186,IME General Insurance Ltd.,IGI,Non Life Insurance
285,2832,Infinity Laghubitta Bittiya Sanstha Limited,ILBS,Microfinance
779,0,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,JALPA,Microfinance
124,250,Janaki Finance Ltd.,JFL,Finance
288,695,Janautthan Samudayic Laghubitta Bikas Bank Ltd.,JSLBB,Microfinance
695,0,Jeevan Bikas Laghubitta Bittiya Sanstha Limited,JBLB,Microfinance
163,2789,Joshi Hydropower Development Company Ltd,JOSHI,Hydro Power
66,418,Jyoti Bikas Bank Limited,JBBL,Development Banks
692,0,Jyoti Life Insurance Company Ltd,JLI,Life Insurance
289,593,Kalika Microcredit Development Bank Ltd.,KMCDB,Microfinance
164,2787,Kalika power Company Ltd,KPCL,Hydro Power
70,459,Kamana Sewa Bikas Bank Limited,KSBBL,Development Banks
76,428,Karnali Development Bank Limited,KRBL,Development Banks
165,2751,Khanikhola Hydropower Co. Ltd.,KKHC,Hydro Power
599,0,Kisan Lagubitta Bittiya Sanstha Limited [Former NRN Laghubitta Bittiya Sanstha Limited],KLBSL,Microfinance
19,142,Kumari Bank Limited,KBL,Commercial Banks
21,141,Laxmi Bank Limited,LBL,Commercial Banks
293,618,Laxmi Laghubitta Bittiya Sanstha Ltd.,LLBS,Microfinance
575,2903,Liberty Energy Company Limited,LEC,Hydro Power
247,188,Life Insurance Co. Nepal,LICN,Life Insurance
78,358,Lumbini Bikas Bank Ltd.,LBBL,Development Banks
207,190,Lumbini General Insurance Co. Ltd.,LGIL,Non Life Insurance
23,140,Machhapuchhre Bank Limited,MBL,Commercial Banks
731,0,Madhya Bhotekoshi Jalavidyut Company Limited,MBJC,Hydro Power
80,401,Mahalaxmi Bikas Bank Ltd.,MLBL,Development Banks
717,0,Mahila Laghubitta Bittiya Sanstha,MLBSL,Microfinance
297,2768,Mahuli Samudayik Laghubitta Bittiya Sanstha Ltd.,MSLB,Microfinance
581,0,Mailung Khola Jal Vidhyut Company Limited,MKJC,Hydro Power
696,0,Manakamana Smart Laghubitta Bittiya Sanstha Limited,MKLB,Microfinance
763,0,Manakamana Smart Laghubitta Bittiya Sanstha Limited Promoter,MKLBP,Microfinance
128,516,Manjushree Finance Ltd.,MFIL,Finance
759,0,Manushi Laghubitta Bittiya Sanstha Limited,MLBS,Microfinance
25,562,Mega Bank Nepal Ltd.,MEGA,Commercial Banks
299,1741,Mero Microfinance Bittiya Sanstha Ltd.,MERO,Microfinance
301,682,Mirmire Microfinance Development Bank Ltd.,MMFDB,Microfinance
82,371,Miteri Development Bank Limited,MDB,Development Banks
303,601,Mithila LaghuBitta Bittiya Sanstha Limited,MLBBL,Microfinance
611,0,Mountain Energy Nepal Limited,MEN,Hydro Power
166,2811,Mountain Hydro Nepal Limited,MHNL,Hydro Power
84,474,Muktinath Bikas Bank Ltd.,MNBBL,Development Banks
131,471,Multipurpose Finance Company Limited,MPFL,Finance
27,131,Nabil Bank Limited,NABIL,Commercial Banks
305,2784,Nadep Laghubittiya bittya Sanstha Ltd.,NADEP,Microfinance
412,172,Narayani Development Bank Limited,NABBC,Development Banks
167,152,National Hydro Power Company Limited,NHPC,Hydro Power
249,178,National Life Insurance Co. Ltd.,NLICL,Life Insurance
310,2746,National Microfinance Bittiya Sanstha Ltd.,NMFBS,Microfinance
612,0,Naya Sarathi Laghubitta Bittiya Sanstha Limited,NSLB,Microfinance
210,183,Neco Insurance Co. Ltd.,NIL,Non Life Insurance
313,2816,Nepal Agro Laghubitta Bittiya Sanstha Limited,NAGRO,Microfinance
29,136,Nepal Bangladesh Bank Limited,NBB,Commercial Banks
31,517,Nepal Bank Limited,NBL,Commercial Banks
32,144,Nepal Credit And Commercial Bank Limited,NCCB,Commercial Banks
233,307,Nepal Doorsanchar Company Limited,NTC,Others
132,194,Nepal Finance Ltd.,NFS,Finance
168,2769,Nepal Hydro Developers Ltd.,NHDL,Hydro Power
625,0,Nepal Infrastructure Bank,NIFRA,Investment
211,176,Nepal Insurance Co. Ltd.,NICL,Non Life Insurance
34,132,Nepal Investment Bank Limited,NIB,Commercial Banks
251,187,Nepal Life Insurance Co. Ltd.,NLIC,Life Insurance
239,198,Nepal Lube Oil Limited,NLO,Manufacturing and Processing
573,2881,Nepal Reinsurance Company Limited,NRIC,Others
37,135,Nepal SBI Bank Limited,SBI,Commercial Banks
317,396,Nerude Laghubita Bikas Bank Limited,NLBBL,Microfinance
742,0,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,NSLBSL,Microfinance
169,2743,Ngadi Group Power Ltd.,NGPL,Hydro Power
38,139,NIC Asia Bank Ltd.,NICA,Commercial Banks
584,2887,NIC ASIA Laghubitta Bittiya Sanstha Limited,NICLBSL,Microfinance
319,163,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,NUBL,Microfinance
213,559,NLG Insurance Company Ltd.,NLG,Non Life Insurance
40,238,NMB Bank Limited,NMB,Commercial Banks
322,704,NMB Microfinance Bittiya Sanstha Ltd.,NMBMF,Microfinance
572,2898,NRN Infrastructure and Development Limited,NRN,Investment
762,0,Nyadi Hydropower Limited,NYADI,Hydro Power
148,149,Oriental Hotels Limited,OHL,Hotels and Tourism
170,2786,Panchakanya Mai Hydropower Ltd,PMHPL,Hydro Power
171,2813,Panchthar Power Company Limited,PPCL,Hydro Power
134,236,Pokhara Finance Ltd.,PFL,Finance
42,255,Prabhu Bank Limited,PRVU,Commercial Banks
215,184,Prabhu Insurance Ltd.,PRIN,Non Life Insurance
613,0,Prabhu Life Insurance,PLI,Life Insurance
217,182,Premier Insurance Co. Ltd.,PIC,Non Life Insurance
44,357,Prime Commercial Bank Ltd.,PCBL,Commercial Banks
253,393,Prime Life Insurance Company Limited,PLIC,Life Insurance
136,338,Progressive Finance Limited,PROFL,Finance
219,189,Prudential Insurance Co. Ltd.,PICL,Non Life Insurance
172,2776,Radhi Bidyut Company Ltd,RADHI,Hydro Power
173,2783,Rairang Hydropower Development Company Ltd.,RRHP,Hydro Power
782,0,Rastra Utthan Laghubitta Bittiya Sanstha Ltd,RULB,Microfinance
221,177,Rastriya Beema Company Limited,RBCL,Non Life Insurance
174,2841,Rasuwagadhi Hydropower Company Limited,RHPL,Hydro Power
138,587,Reliance Finance Ltd.,RLFL,Finance
585,2900,Reliance Life Insurance Limited,RLI,Life Insurance
175,610,Ridi Hydropower Development Company Ltd.,RHPC,Hydro Power
323,575,RMDC Laghubitta Bittiya Sanstha Ltd.,RMDC,Microfinance
325,2748,RSDC Laghubitta Bittiya Sanstha Ltd.,RSDC,Microfinance
685,0,Ru Ru Jalbidhyut Pariyojana Limited,RURU,Hydro Power
327,2843,Sabaiko Laghubitta Bittiya Sanstha Limited,SABSL,Microfinance
582,2896,Sadhana Laghubitta Bittiya Sanstha Limited,SDLBSL,Microfinance
223,185,Sagarmatha Insurance Co. Ltd.,SIC,Non Life Insurance
760,0,Sahas Urja Ltd.,SAHAS,Hydro Power
235,155,Salt Trading Corporation,STC,Tradings
329,2761,Samata Gharelu Laghubitta Bittiya Sanstha Limited,SMATA,Microfinance
755,0,Samling Power Company Limited,SPC,Hydro Power
140,256,Samriddhi Finance Company Limited,SFCL,Finance
331,2804,Samudayik Laghubitta Bittiya Sanstha Limited,SLBSL,Microfinance
333,574,Sana Kisan Laghubitta Bittiya Sanstha Limited,SKBBL,Microfinance
46,171,Sanima Bank Limited,SANIMA,Commercial Banks
587,2908,Sanima General Insurance Company Limited,SGI,Non Life Insurance
592,0,Sanima Life Insurance Company Limited,SLI,Life Insurance
176,591,Sanima Mai Hydropower Ltd.,SHPC,Hydro Power
177,2842,Sanjen Jalavidhyut Company Limited,SJCL,Hydro Power
571,2860,Saptakoshi Development Bank Ltd,SAPDBL,Development Banks
98,472,Shangrila Development Bank Ltd.,SADBL,Development Banks
225,192,Shikhar Insurance Co. Ltd.,SICL,Non Life Insurance
100,473,Shine Resunga Development Bank Ltd.,SHINE,Development Banks
578,2907,Shiva Shree Hydropower Limited,SSHL,Hydro Power
240,2809,Shivam Cement Ltd.,SHIVM,Manufacturing and Processing
143,244,Shree Investment Finance Co. Ltd.,SIFC,Finance
48,145,Siddhartha Bank Limited,SBL,Commercial Banks
227,280,Siddhartha Insurance Ltd.,SIL,Non Life Insurance
102,561,Sindhu Bikash Bank Ltd,SINDU,Development Banks
628,0,Singati Hydro Energy Limited,SHEL,Hydro Power
149,147,Soaltee Hotel Limited,SHL,Hotels and Tourism
50,133,Standard Chartered Bank Limited,SCB,Commercial Banks
337,502,Summit Laghubitta Bittiya Sanstha Limited,SMFDB,Microfinance
52,359,Sunrise Bank Limited,SRBL,Commercial Banks
339,2771,Support Microfinance Bittiya Sanstha Ltd.,SMB,Microfinance
255,403,Surya Life Insurance Company Limited,SLICL,Life Insurance
342,2750,Suryodaya Laghubitta Bittiya Sanstha Ltd.,SLBS,Microfinance
343,268,Swabalamban Laghubitta Bittiya Sanstha Limited,SWBBL,Microfinance
345,2829,Swabhimaan Laghubitta Bittiya Sanstha Limited,SMFBS,Microfinance
349,545,Swarojgar Laghu Bitta Bikas Bank Ltd.,SLBBL,Microfinance
178,2759,Synergy Power Development Ltd.,SPDL,Hydro Power
150,148,Taragaon Regency Hotel Limited,TRH,Hotels and Tourism
748,0,Tehrathum Power Company Limited,TPC,Hydro Power
242,219,Unilever Nepal Limited,UNL,Manufacturing and Processing
179,2831,Union Hydropower Limited,UNHPL,Hydro Power
740,0,Union Life Insurance Company Limited,ULI,Life Insurance
617,0,United IDI Mardi and RB Hydropower Ltd,UMRH,Hydro Power
229,180,United Insurance Co. (Nepal) Ltd.,UIC,Non Life Insurance
180,2760,United Modi Hydropower Ltd.,UMHL,Hydro Power
181,2810,Universal Power Company Limited,UPCL,Hydro Power
595,2774,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,USLB,Microfinance
182,2792,Upper Tamakoshi Hydropower Ltd,UPPER,Hydro Power
353,687,Vijaya laghubitta Bittiya Sanstha Ltd.,VLBS,Microfinance
315,0,Wean Nepal Laghubitta Bittiya Sanstha Limited,WNLB,Microfinance
355,706,Womi Microfinance Bittiya Sanstha Ltd.,WOMI,Microfinance
183,2780,Citizens Mutual Fund -1,CMF1,Mutual Fund
184,2862,Citizens Mutual Fund 2,CMF2,Mutual Fund
185,1740,Global IME Samunnat Scheme-1,GIMES1,Mutual Fund
729,0,Kumari Equity Fund,KEF,Mutual Fund
186,2765,Laxmi Equity Fund,LEMF,Mutual Fund
598,2902,Laxmi Unnati Kosh,LUK,Mutual Fund
764,0,Mega Mutual Fund - 1,MMF 1,Mutual Fund
768,0,Nabil Balanced Fund III,NBF3,Mutual Fund
188,2835,NABIL BALANCED FUND-2,NBF2,Mutual Fund
189,2753,Nabil Equity Fund,NEF,Mutual Fund
190,2755,NIBL Pragati Fund,NIBLPF,Mutual Fund
601,0,NIBL Sahabhagita Fund,NIBLSF,Mutual Fund
728,0,NIBL Samriddhi Fund - II,NIBSF2,Mutual Fund
191,636,NIBL Samriddhi Fund 1,NIBSF1,Mutual Fund
192,2863,NIC Asia Balanced Fund,NICBF,Mutual Fund
622,0,NIC Asia Dynamic Debt Fund,NADDF,Mutual Fund
193,2779,NIC Asia Growth Fund,NICGF,Mutual Fund
