CompanyId,NepseId,Company,Symbol,Sector
735,0,NIC Asia Select-30,NICSF,Mutual Fund
597,2867,NMB 50,NMB50,Mutual Fund
194,2752,NMB Hybrid Fund L-1,NMBHF1,Mutual Fund
737,0,NMB Saral Bachat Fund - E (Open End),NMBSBF,Mutual Fund
195,629,NMB Sulav Investment Fund- 1,NMBSF1,Mutual Fund
734,0,Prabhu Select Fund,PSF,Mutual Fund
739,0,"Rastriya Banijya Bank Ltd.(6Years, 8.5% RBBL Debenture,2083)",RBBD83,Corporate Debenture
736,0,RBB Mutual Fund 1,RMF1,Mutual Fund
196,2773,Sanima Equity Fund,SAEF,Mutual Fund
629,0,Sanima Large Cap Fund,SLCF,Mutual Fund
197,2770,Siddhartha Equity Fund,SEF,Mutual Fund
199,2859,Siddhartha Investment Growth Scheme - 2,SIGS2,Mutual Fund
747,0,Siddhartha Systematic Investment Scheme,SSIS,Mutual Fund
720,0,Sunrise Bluechip Fund,SBCF,Mutual Fund
200,2877,Sunrise First Mutual Fund,SFMF,Mutual Fund
262,0,Asha Laghubitta Bittiya Sanstha Limited Promoter Share,ALBSLP,Microfinance
244,0,Asian Life Insurance Company Limited Promoter Share,ALICLP,Life Insurance
109,0,Best Finance Company Limited Promoter Share,BFCPO,Finance
113,0,Central Finance Limited Promoter Share,CFCLPO,Finance
6,0,Century Commercial Bank Limited Promoter Share,CCBLPO,Commercial Banks
266,0,Chhimek Laghubitta Bittiya Sanstha Limited Promoter Share,CBBLPO,Microfinance
8,0,Citizens Bank International Limited Promoter Share,CZBILP,Commercial Banks
10,0,Civil Bank Limited Promoter Share,CBLPO,Commercial Banks
267,0,Civil Laghubitta Bittiya Sanstha Limited Promoter Share,CLBSLP,Microfinance
55,0,Corporate Development Bank Limited Promoter Share,CORBLP,Development Banks
270,0,Deprosc Laghubitta Bittiya Sanstha Limited Promoter Share,DDBLPO,Microfinance
783,0,Emerging Nepal Limited Promoter Share,ENLP,Investment
12,0,Everest Bank Limited Promoter Share,EBLPO,Commercial Banks
202,0,Everest Insurance Company Limited Promoter Share,EICPO,Non Life Insurance
59,0,Excel Development Bank Limited Promoter Share,EDBLPO,Development Banks
272,0,First Microfinance Laghubitta Bittiya Sanstha Limited Promoter Share,FMDBLP,Microfinance
274,0,Forward Community Microfinance Bittiya Sanstha Limited Promoter Share,FOWADP,Microfinance
276,0,Ganapati Laghubitta Bittiya Sanstha Limited Promoter Share,GMFBSP,Microfinance
63,0,Garima Bikas Bank Limited Promoter Share,GBBLPO,Development Banks
278,0,Ghodighoda Laghubitta Bittiya Sanstha Limited Promoter Share,GGBSLPO,Microfinance
14,0,Global IME Bank Limited Promoter Share,GBIMEP,Commercial Banks
279,0,Global IME Laghubitta Bittiya Sanstha Limited Promoter Share,GILBPO,Microfinance
117,0,Goodwill Finance Company Limited Promoter Share,GFCLPO,Finance
282,0,Grameen Bikas Laghubitta Bittiya Sanstha Limited Promoter Share,GBLBSP,Microfinance
65,0,Green Development Bank Limited Promoter Share,GRDBLP,Development Banks
119,0,Guheswori Merchant Banking and Finance Limited Promoter Share,GMFILP,Finance
283,0,Gurans Laghubitta Bittiya Sanstha Limited Promoter Share,GLBSLP,Microfinance
246,0,Gurans Life Insurance Company Limited Promoter Share,GLICLP,Life Insurance
121,0,Gurkhas Finance Limited Promoter Share,GUFLPO,Finance
16,0,Himalayan Bank Limited Promoter Share,HBLPO,Commercial Banks
204,0,Himalayan General Insurance Company Limited Promoter Share,HGIPO,Non Life Insurance
123,0,ICFC Finance Limited Promoter Share,ICFCPO,Finance
206,0,IME General Insurance Limited Promoter Share,IGIPO,Non Life Insurance
286,0,Infinity Laghubitta Bittiya Sanstha Limited Promoter Share,ILBSP,Microfinance
785,0,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited Promoter Share,JALPAP,Microfinance
125,0,Janaki Finance company Limited Promoter Share,JFLPO,Finance
287,0,Janautthan Samudayic Laghubitta Bikas Bank Limited Promoter Share,JSLBBP,Microfinance
757,0,Jeevan Bikas Laghubitta Bittiya Sanstha Limited -Promoter Share,JBLBP,Microfinance
67,0,Jyoti Bikas Bank Limited Promoter Share,JBBLPO,Development Banks
726,0,Jyoti Life Insurance Company Ltd.- Promoter Share,JLIP,Life Insurance
290,0,Kalika Laghubitta Bittiya Sanstha Limited Promoter Share,KMCDBP,Microfinance
71,0,Kamana Sewa Bikas Bank Limited Promoter Share,KSBBLP,Development Banks
77,0,Karnali Development Bank Limited Promoter Share,KRBLPO,Development Banks
623,0,Kisan Lagubitta Bittiya Sanstha Limited Promotor Share,KLBSLP,Microfinance
20,0,Kumari Bank Limited Promoter Share,KBLPO,Commercial Banks
22,0,Laxmi Bank Limited Promoter Share,LBLPO,Commercial Banks
294,0,Laxmi Laghubitta Bittiya Sanstha Limited Promoter Share,LLBSPO,Microfinance
248,0,Life Insurance Corporation (Nepal) Limited Promoter Share,LICNPO,Life Insurance
79,0,Lumbini Bikas Bank Limited Promoter Share,LBBLPO,Development Banks
208,0,Lumbini General Insurance Company Limited Promoter Share,LGILPO,Non Life Insurance
24,0,Machhapuchchhre Bank Limited Promoter Share,MBLPO,Commercial Banks
81,0,Mahalaxmi Bikas Bank Limited Promoter Share,MLBLPO,Development Banks
719,0,Mahila Laghubitta Bittiya Sanstha Limited,MLBSLP,Microfinance
298,0,Mahuli Samudayik Laghubitta Bittiya Sanstha Limited Promoter Share,MSLBP,Microfinance
129,0,Manjushree Finance Limited Promoter Share,MFILPO,Finance
26,0,Mega Bank Nepal Limited Promoter Share,MEGAPO,Commercial Banks
300,0,Mero Microfinance Laghubitta Bittiya Sanstha Limited Promoter Share,MEROPO,Microfinance
302,0,Mirmire Laghubitta Bittiya Sanstha Limited Promoter Share,MMFDBP,Microfinance
83,0,Miteri Development Bank Limited Promoter Share,MDBPO,Development Banks
304,0,Mithila LaghuBitta Bittiya Sanstha Limited Promoter Share,MLBBLP,Microfinance
85,0,Muktinath Bikas Bank Limited Promoter Share,MNBBLP,Development Banks
130,0,Multipurpose Finance Company Limited Promoter Share,MPFLPO,Finance
28,0,Nabil Bank Limited Promoter Share,NABILP,Commercial Banks
306,0,Nadep Laghubitta bittiya Sanstha Limited Promoter Share,NADEPP,Microfinance
250,0,National Life Insurance Company Limited Promoter Share,NLICLP,Life Insurance
309,0,National Microfinance Bittiya Sanstha Limited Promoter Share,NMFBSP,Microfinance
671,0,Naya Sarathi Nepal Laghubitta Bittiya Sanstha Limited Promoter Share,NSLBP,Microfinance
209,0,Neco Insurance Company Limited Promoter Share,NILPO,Non Life Insurance
30,0,Nepal Bangladesh Bank Limited Promoter Share,NBBPO,Commercial Banks
33,0,Nepal Credit And Commerce Bank Limited Promoter Share,NCCBPO,Commercial Banks
133,0,Nepal Finance Limited Promoter Share,NFSPO,Finance
690,0,Nepal Infrastructure Bank- Promotor,NIFRAP,Investment
212,0,Nepal Insurance Company Limited Promoter Share,NICLPO,Non Life Insurance
35,0,Nepal Investment Bank Limited Promoter Share,NIBPO,Commercial Banks
252,0,Nepal Life Insurance Company Limited Promoter Share,NLICP,Life Insurance
36,0,Nepal SBI Bank Limited Promoter Share,SBIPO,Commercial Banks
318,0,Nerude Laghubitta Bittiya Sanstha Limited Promoter Share,NLBBLP,Microfinance
39,0,NIC Asia Bank Limited Promoter Share,NICAP,Commercial Banks
320,0,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited Promoter Share,NUBLPO,Microfinance
214,0,NLG Insurance Company Limited Promoter Share,NLGPO,Non Life Insurance
41,0,NMB Bank Limited Promoter Share,NMBPO,Commercial Banks
321,0,NMB Laghubitta Bittiya Sanstha Limited Promoter Share,NMBMFP,Microfinance
135,0,Pokhara Finance Limited Promoter Share,PFLPO,Finance
43,0,Prabhu Bank Limited Promoter Share,PRVUPO,Commercial Banks
216,0,Prabhu Insurance Limited Promoter Share,PRINPO,Non Life Insurance
218,0,Premier Insurance Company Limited Promoter Share,PICPO,Non Life Insurance
45,0,Prime Commercial Bank Limited Promoter Share,PCBLP,Commercial Banks
254,0,Prime Life Insurance Company Limited Promoter Share,PLICPO,Life Insurance
137,0,Progressive Finance Limited Promoter Share,PROFLP,Finance
220,0,Prudential Insurance Company Limited Promoter Share,PICLPO,Non Life Insurance
784,0,Rastra Utthan Laghubitta Bittiya Sanstha Ltd Promoter Share,RULBP,Microfinance
222,0,Rastriya Beema Company Limited Promoter Share,RBCLPO,Non Life Insurance
139,0,Reliance Finance Limited Promoter Share,RLFLPO,Finance
624,0,Reliance Life Insurance Limited Promotor Share,RLIP,Life Insurance
324,0,RMDC Laghubitta Bittiya Sanstha Limited Promoter Share,RMDCPO,Microfinance
326,0,RSDC Laghubitta Bittiya Sanstha Limited Promoter Share,RSDCP,Microfinance
328,0,Sabaiko Laghubitta Bittiya Sanstha Limited Promoter Share,SABSLPO,Microfinance
224,0,Sagarmatha Insurance Company Limited Promoter Share,SICPO,Non Life Insurance
330,0,Samata Laghubitta Bittiya Sanstha Limited Promoter Share,SMATAP,Microfinance
141,0,Samriddhi Finance Company Limited Promoter Share,SFCLP,Finance
332,0,Samudayik Laghubitta Bittiya Sanstha Limited Promoter Share,SLBSLPO,Microfinance
334,0,Sana Kisan Bikas Bank Limited Promoter Share,SKBBLP,Microfinance
47,0,Sanima Bank Limited Promoter Share,SBBLPO,Commercial Banks
97,0,Saptakoshi Development Bank Limited Promoter Share,SAPDBLP,Development Banks
99,0,Shangri-la Development Bank Limited Promoter Share,SADBLP,Development Banks
226,0,Shikhar Insurance Company Limited Promoter Share,SICLPO,Non Life Insurance
101,0,Shine Resunga Development Bank Limited Promoter Share,SHINEP,Development Banks
142,0,Shree Investment and Finance Company Limited Promoter Share,SIFCPO,Finance
49,0,Siddhartha Bank Limited Promoter Share,SBLPO,Commercial Banks
228,0,Siddhartha Insurance Limited Promoter Share,SILPO,Non Life Insurance
103,0,Sindhu Bikash Bank Limited Promoter Share,SINDUP,Development Banks
336,0,Sparsha Laghubitta Bittiya Sanstha Limited Promoter Share,SPARSPO,Microfinance
51,0,Standard Chartered Bank Nepal Limited Promoter Share,SCBPO,Commercial Banks
338,0,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,SMFDBP,Microfinance
53,0,Sunrise Bank Limited Promoter Share,SRBLPO,Commercial Banks
340,0,Support Microfinance Bittiya Sanstha Limited Promoter Share,SMBPO,Microfinance
256,0,Surya Life Insurance Company Limited Promoter Share,SLICLP,Life Insurance
341,0,Suryodaya Laghubitta Bittiya Sanstha Limited Promoter Share,SLBSP,Microfinance
344,0,Swabalamban Laghubitta Bittiya Sanstha Limited Promoter Share,SWBBLP,Microfinance
346,0,Swabhimaan Laghubitta Bittiya Sanstha Limited Promoter Share,SMFBSP,Microfinance
350,0,Swarojgar Laghubitta Bittiya Sanstha Limited Promoter Share,SLBBLP,Microfinance
758,0,Union Life Insurance Company Limited Promoter Share,ULIP,Life Insurance
147,0,United Finance Limited Promoter Share,UFLPO,Finance
230,0,United Insurance Company (Nepal) Limited Promoter Share,UICPO,Non Life Insurance
354,0,Vijaya laghubitta Bittiya Sanstha Limited Promoter Share,VLBSPO,Microfinance
356,0,Womi Laghubitta Bittiya Sanstha Limited Promoter Share,WOMIPO,Microfinance
600,2873,10% Himalayan Bank Debenture 2083,HBLD83,Corporate Debenture
681,2879,10% Laxmi Bank Debenture 2086,LBLD86,Corporate Debenture
602,2892,10% Nabil Debenture 2082,NBLD82,Corporate Debenture
603,2890,10% Nepal SBI Bank Debenture 2086,SBIBD86,Corporate Debenture
369,0,10% NIC Asia Debenture 2085/86,NICAD85/86,Corporate Debenture
358,2850,10% NMB DEBENTURE 2085,NMBD2085,Corporate Debenture
604,2904,10% Prabhu Bank Debenture 2084,PBLD84,Corporate Debenture
370,2828,10% Sanima Bank Limited Debenture,SAND2085,Corporate Debenture
359,2834,10% Sunrise Debenture 2080,SRD80,Corporate Debenture
605,2889,10.25% Citizens Bank Debenture 2086,CIZBD86,Corporate Debenture
360,2840,10.25% Global IME Bank Ltd. Debenture 2080/81,GBD80/81,Corporate Debenture
606,2885,10.25% KBL Debenture 2086,KBLD86,Corporate Debenture
718,2866,10.25% Machhapuchhre Bank Debenture 2085,MBLD2085,Corporate Debenture
607,2854,10.25% NBBL Debenture 2085,NBBD2085,Corporate Debenture
361,2868,10.25% NIC Asia Debenture 2083/84,NICD83/84,Corporate Debenture
368,2875,10.25% Prabhu Bank Debenture 2086,PBLD86,Corporate Debenture
362,2864,10.25% SBL Debenture 2083,SBLD83,Corporate Debenture
363,2878,10.25% Sunrise Bank Debenture 2083,SRBLD83,Corporate Debenture
679,2886,10.35% Agricultural Bank Debenture 2083,ADBLD83 ,Corporate Debenture
608,2851,10.5 % Nepal Investment Debenture 2082,NIBD2082,Corporate Debenture
364,2872,10.50% SBL Debenture 2082,SBLD2082,Corporate Debenture
365,2869,11% NIC Asia Debenture 082/83,NICAD8283,Corporate Debenture
691,2883,12% Goodwill Finance Limited Debenture 2083,GWFD83,Corporate Debenture
689,2882,12% ICFC Finance Limited Debenture 2083,ICFCD83,Corporate Debenture
751,0,4% Agricultural Bond_8 & 9 years,ADBLB86,Corporate Debenture
675,0,4% NMB Urja Rinpatra 2092/93,NMBEB2092/93,Corporate Debenture
366,2870,8% BOK Debenture 2079,BOKD2079,Corporate Debenture
367,2871,8% EBL Debenture 2078,EBLD2078,Corporate Debenture
754,0,8% Nabil Bank Debenture 2085,NBLD85,Corporate Debenture
741,0,8% NIB Debenture 2078 (8NIB2078),8NIB2078,Corporate Debenture
621,0,8.5% BOK Debenture 2086,BOKD86,Corporate Debenture
721,0,8.5% Global IME Bank Ltd. Debenture 2086/87,GBILD86/87,Corporate Debenture
676,0,8.5% Nepal Bank Rinpatra 2087,85NBR87,Corporate Debenture
746,0,8.5% NIC Asia Debenture 2088,NICAD88,Corporate Debenture
733,0,8.5% NMB Rinpatra 2087/88,NMBD8788,Corporate Debenture
738,0,8.5% Prabhu Bank Debenture 2087,PBD87,Corporate Debenture
627,0,8.5% Sanima Debenture 2087,SBD87,Corporate Debenture
682,2912,8.5% SBL Debenture 2084,SBLD84,Corporate Debenture
693,0,8.75% Prime Debenture 2085,875PCBL85,Corporate Debenture
725,0,9% Jyoti Bikas Bank Bond 2087,9JBBB87,Corporate Debenture
687,0,9% KSBBL Debenture 2087,95KSBBLD87,Corporate Debenture
610,2895,9% NIC Asia Debenture 2081/82,NICAD8182,Corporate Debenture
745,0,"9% Shangrila Development Bank Debenture, 2087",9%SDBD,Corporate Debenture
673,0,9.5% Manjushree Finance Ltd. Debenture 2085,MFLD85,Corporate Debenture
724,0,9.5% NCC Debenture 2086,NCCD86,Corporate Debenture
